기간,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시,최대,최소,가중평균
2020/07/31,88.38,101.62,89.46,101.88,90.84,101.75,104.34,87.36,90.37,102.01,102.79,106.94,101.49,105.25,106.55,184.1,187.86,187.86,198.67,189.84,188.6,184.7,104.6,104.86,198.67,87.36,129.78
2020/07/30,88.15,105.14,102.29,89.98,89.98,102.68,104.11,72.08,90.3,90.3,90.3,89.82,89.82,103.07,104.37,105.92,178.11,189.4,198.75,206.03,190.81,107.48,106.57,104.89,206.03,72.08,119.87
2020/07/29,88.44,105.13,89.46,89.63,88.53,88.72,104.22,90.84,90.37,102.15,90.37,102.15,102.28,102.28,104.61,106.17,193.24,107.6,193.17,198.35,191.76,189.88,103.19,104.74,198.35,88.44,120.71
2020/07/28,62.99,88.79,90.3,90.03,90.03,91.41,90.03,91.41,90.94,90.94,90.94,90.46,90.03,106.39,106.26,107.03,108.2,110.15,195.21,110.02,195.21,109.63,105.09,89.01,195.21,62.99,105.56
2020/07/27,87.01,104.26,90.11,88.73,89.02,89.92,106.34,89.11,104.78,90.65,90.65,90.02,89.86,89.86,89.86,89.86,111,105.81,108.27,110.09,108.01,93.5,91.42,90.4,111,87.01,96.07
2020/07/26,111.11,90.75,89.68,107.87,107.87,107.87,91.32,91.01,90.46,88.85,58.22,58.22,60.64,61.55,62.64,106.84,89.43,109.18,107.23,110.21,109.83,106.45,106.06,89.68,111.11,58.22,92.07
2020/07/25,91.64,57.68,56.05,91.38,55.74,55.74,90.15,90.91,57.97,66,68.74,68.74,70.99,113.59,89.82,89.82,75.37,90.72,91.67,109.09,111.69,108.7,109.09,90.56,113.59,55.74,84.78
2020/07/24,90.43,88.63,87.87,88.44,88.25,87.96,113.98,89.29,90.14,90.14,90.14,89.95,89.95,89.95,89.95,89.95,92.06,92.06,92.38,110.41,111.05,105.21,92.22,92.38,113.98,87.87,93.66
2020/07/23,65.75,102.53,88.65,87.81,86.92,87.63,89.66,90.25,90.89,90.89,90.89,90.57,89.06,90.57,90.57,90.57,90.57,90.57,90.89,90.89,112.36,90.89,90.89,90.89,112.36,65.75,90.76
2020/07/22,108.32,103.26,89.77,88.29,88.29,88.29,89.37,86.57,90.53,90.53,90.53,90.21,89.31,90.21,90.21,103.76,109.34,108.43,108.17,107.91,107.65,106.1,90.53,90.53,109.34,86.57,96.61
2020/07/21,89.95,88.39,88.55,54.93,89.41,90.11,90.7,90.43,91.49,91.49,107.18,91.02,89.57,91.02,91.02,107.83,109.39,109,110.04,110.56,110.69,108.87,90.43,89.41,110.69,54.93,96.05
2020/07/20,90.28,90.38,52.22,52.22,52.22,88.67,109.89,66.57,90.85,90.85,90.85,90.47,90.47,90.47,90.47,90.47,90.47,108.28,107.76,110.1,109.06,106.21,90.85,89.63,110.1,52.22,90.25
2020/07/19,94.66,94.34,93.64,94.66,93.64,91.92,92.62,93.09,92.62,91.14,58.36,60.32,61.07,62.33,62.64,64.26,64.26,94.79,67.93,95.17,110.72,112.41,108.64,107.99,112.41,58.36,85.72
2020/07/18,107.75,88.99,87.97,90.53,91.16,90.69,88.07,88.6,89.58,88.99,106.72,108.14,106.59,106.2,106.2,91.24,92.25,93.48,93,92.25,114.14,111.02,87.96,92.82,114.14,87.96,96.89
2020/07/17,108.35,89.4,87.66,90.2,89.72,89.56,88,88.57,89.56,89.56,88.88,88.69,76.01,88.69,88.69,90.66,90.66,107.64,107.51,111.01,110.75,90.98,89.28,88.26,111.01,76.01,93.14
2020/07/16,107.48,89.54,88.16,87.63,103.59,87.48,88.48,90.65,90.02,90.02,90.02,89.54,76.72,89.54,89.54,89.54,89.54,107.72,107.84,110.05,109.79,89.86,88.29,87.29,110.05,76.72,93.46
2020/07/15,90.87,89.85,89.62,88.83,91.16,91.16,90.87,93.2,92.88,90.87,89.32,89.13,87.8,89.81,89.81,89.81,108.13,89.81,110.07,111.63,110.33,90.13,87.72,89.32,111.63,87.72,93.77
2020/07/14,91.38,55.84,55.23,90.67,90.39,91.53,91.24,92.57,77.34,77.82,77.82,77.77,76.33,79.76,79.76,92.05,92.05,92.05,92.24,92.24,92.24,92.24,62.84,94.99,94.99,55.23,83.87
2020/07/13,95.88,93.32,114.97,51.52,51.52,89.51,89.38,91.29,89.57,92.59,92.59,92.28,91.21,92.28,92.28,92.28,92.28,92.28,92.59,92.59,92.59,92.59,71.01,61.01,114.97,51.52,88.13
2020/07/12,109.85,92.85,91.72,90.87,90.68,90.53,91.06,91.77,91.15,91.77,91.53,90.53,90,62.35,62.38,62.87,90.47,91.52,92.28,93.36,96.85,69.98,65.74,96.69,109.85,62.35,86.74
2020/07/11,108.23,90.39,89.41,106.15,105.76,88.3,88.98,89.41,89.6,87.73,87.83,87.83,88.02,88.3,108.1,110.05,88.46,107.84,107.45,107.97,108.88,90.29,90.08,88.6,110.05,87.73,96.2
2020/07/10,87.24,106.72,89.14,88.19,107.24,53.82,106.98,88.29,90.39,90.91,108.57,90.6,88.35,90.6,90.6,90.6,110.13,107.79,109.22,109.74,110.13,106.88,90.91,88.68,110.13,53.82,96.53
2020/07/09,107.55,90.29,88.59,88.2,103.79,88.59,89.81,105.09,90.45,90.45,105.92,106.59,89.22,89.81,89.81,89.81,107.55,106.91,108.59,200.16,195.53,108.59,89.22,88.2,200.16,88.2,106.23
2020/07/08,106.8,89.61,88.4,90.55,89.92,87.7,86.91,88.51,90.71,90.71,90.71,90.4,88.47,90.4,90.4,90.4,103.98,108.65,107.88,205.43,109.3,106.84,104.76,88.95,205.43,86.91,100.49
2020/07/07,109.41,89.47,88.61,89.63,89.47,53.82,88.61,90.22,90.85,90.85,90.85,90.54,78.58,90.54,90.54,90.54,90.54,193.79,107.93,110.14,110.01,109.62,104.56,89.31,193.79,53.82,98.14
2020/07/06,89.68,190.98,89.68,89.68,89.68,89.68,88.66,89.74,91.06,91.06,91.06,90.74,89.79,90.74,90.74,90.74,195.14,90.74,197.99,192.37,91.06,91.06,89.68,87.64,197.99,87.64,108.58
2020/07/05,92.01,92.37,90.92,89.68,91.94,90.22,90.92,91.78,90.92,90.92,55.9,57.15,90.22,91.15,90.22,91.15,64.23,89.9,91.94,93.16,93.16,91.47,89.68,92.85,93.16,55.9,87.19
2020/07/04,90.19,89.17,88.47,91.41,108.28,92.2,90.78,89.17,87.45,89.53,58.68,114.17,114.69,58.68,89.2,65.06,90.51,91.93,111.21,111.47,91.27,89.69,62.7,111.21,114.69,58.68,90.71
2020/07/03,108.79,89.17,87.76,88.15,90.55,87.76,88.81,106.97,90.86,90.86,90.86,90.55,89.17,90.55,90.55,90.55,109.25,90.55,109.64,111.07,110.94,108.6,87.57,86.74,111.07,86.74,95.69
2020/07/02,89.61,89.18,88.16,105.3,105.3,88.16,89.18,89.71,90.72,90.72,90.72,90.24,78.6,90.24,90.24,90.24,110.98,108,108.78,110.2,109.56,108.65,89.02,86.6,110.98,78.6,95.62
2020/07/01,88.94,88.56,55.29,90.98,91.25,92.36,90.98,90.98,92.36,88.24,88.24,87.67,78.29,89.95,90.66,90.66,90.66,108.37,109.54,193.21,191.97,105.64,90.24,88.73,193.21,55.29,100.59
2020/06/30,57.28,56.22,55.82,55.61,105.53,55.82,57.03,103.96,79.61,79.6,79.6,79.6,78.73,80.28,80.65,90,90,92.07,92.39,92.39,92.39,92.39,89.97,88.27,105.53,55.61,81.29
2020/06/29,101.91,89.92,88.48,100.24,89.06,87.97,88.88,100.24,100.34,89.28,89.28,89.19,89.19,89.19,101.62,101.91,102.31,91.56,91.72,91.72,91.72,91.72,91.72,89.57,102.31,87.97,93.34
2020/06/28,98.14,90.46,87.93,89.04,88.97,88.31,89.99,89.35,88.97,100.73,99.35,55.88,99.26,57.04,88.72,101.12,89.23,101.02,99.65,100.63,194.58,100.53,100.04,89.73,194.58,55.88,96.57
2020/06/27,99.03,89.57,88.49,88.08,89.57,89.57,89.83,89.57,100.04,100.92,100.92,87.2,88.53,88.34,98.96,61.25,88.97,91.33,100.83,101.61,194.31,100.53,90.28,89.7,194.31,61.25,97.04
2020/06/26,98.97,89.19,88.04,90.78,90.62,89.83,88.04,88.15,88.94,88.94,88.94,88.84,88.84,88.84,100.98,90.39,90.39,100.98,103.15,102.56,102.46,101.67,90.55,87.97,103.15,87.97,93.14
2020/06/25,89.53,56.83,88.44,89.72,89.92,89.53,88.47,89.92,90.71,90.71,90.71,90.39,90.39,90.39,90.39,90.39,101.66,104.22,103.13,103.92,103.63,90.71,90.71,87.48,104.22,56.83,91.86
2020/06/24,97.94,89.31,91.12,89.61,89.32,89.31,88.65,89.32,106.56,89.28,89.28,89,87.74,89,89,89,90.07,90.07,90.55,90.55,90.55,90.55,89.28,88.9,106.56,87.74,90.57
2020/06/23,97.46,88.95,87.23,89.7,89.52,55.56,88.61,89.89,91.19,91.19,91.19,89.56,88.3,89.56,89.56,89.56,90.07,90.07,102.78,104.16,102.98,90.55,102.29,89.85,104.16,55.56,91.38
2020/06/22,99.77,88.49,87.4,89.83,89.25,89.83,90.46,89.25,88.87,88.87,88.87,88.58,78.67,88.58,88.58,90.28,90.28,101.39,102.47,103.45,101.58,90.75,90.75,88.17,103.45,78.67,91.69
2020/06/21,98.71,89.04,87.96,89.23,89.23,89.54,89.38,89.04,88.86,55.86,57.7,57.7,56.68,56.94,57.7,62.72,65.33,90.7,91.15,101.62,103.59,91,89.21,103.69,103.69,55.86,80.93
2020/06/20,88.72,88.72,90.37,88.72,89.06,90.05,102.18,101.39,101.39,99.92,99.92,57.75,56.71,59.22,100.01,64.26,100.01,89.9,99.33,101,100.74,97.95,89.9,88.66,102.18,56.71,89.28
2020/06/19,89.52,88.41,89.5,89.5,88.41,87.32,88.29,103.67,88.95,88.95,88.95,88.76,88.76,88.76,88.76,88.76,90.62,90.62,101.6,103.77,102.88,90.94,88.04,104.26,104.26,87.32,92.18
2020/06/18,95.42,96.41,192.96,96.31,96.5,88.92,87.97,93.94,197.58,88.61,88.61,94.73,86.79,88.29,97.39,95.91,97.39,194.8,194.8,94.83,100.35,100.44,100.16,195.22,197.58,86.79,115.46
2020/06/17,185.15,94.96,186.55,183.28,182.34,187.49,94.37,94.96,188.42,94.27,94.17,93.38,93.68,95.45,94.86,190.69,187.15,201.91,190.69,95.06,96.14,95.74,88.18,191.96,201.91,88.18,135.91
2020/06/16,204.17,188,190.63,96.05,95.36,96.05,94.57,192.76,88.19,88.66,88.66,88.35,88.35,88.35,88.35,93,96.25,197,112.33,112.43,207.76,198.87,94.77,88.03,207.76,88.03,123.19
2020/06/15,96.1,97.81,98.7,96.93,96.53,97.52,97.62,96.93,95.25,79.56,79.88,79.88,78.93,88.98,88.98,88.98,95.52,95.13,97.89,98.67,96.21,97.28,97.28,98.87,98.87,78.93,92.96
2020/06/14,102.52,101.63,100.45,99.47,98.68,98,98.39,88.9,86.99,54.52,55.73,55.51,55.73,98.59,100.45,62.03,98.39,88.6,101.04,90.66,91.32,89.75,88.91,97.11,102.52,54.52,87.64
2020/06/13,93.11,85.82,100.22,98.16,98.45,99.44,100.81,87.4,100.42,87.72,57.22,56.65,55.11,101.2,57.22,87.5,90.83,88.29,98.66,101.02,100.14,98.86,90.51,87.98,101.2,55.11,88.35
2020/06/12,188.73,94.53,93.84,185.46,184.99,94.62,94.72,95.31,199.83,88.67,88.67,88.2,88.2,88.2,97.73,98.12,202.76,217.8,216.96,99.01,88.67,88.67,101.37,101.46,217.8,88.2,124.06
2020/06/11,89.05,86.67,88.89,95.33,88.73,88.73,98.18,98.87,98.68,94.05,96.61,88.41,88.32,88.41,94.05,97.3,95.72,191.61,199.09,195.82,198.15,98.18,94.34,206.1,206.1,86.67,116.89
2020/06/10,94.9,96.09,94.9,95.69,96.28,193.18,94.31,93.03,94.12,88.49,88.49,88.01,85.59,88.01,88.01,93.73,96.78,98.06,188.95,200.5,97.57,97.87,96.19,215.94,215.94,85.59,111.2
2020/06/09,94.25,95.63,95.73,94.65,93.96,95.73,95.34,94.16,93.27,88.06,88.06,79.88,77.71,79.88,80.45,95.53,93.07,95.53,97.01,195.39,199.13,199.6,96.91,95.04,199.6,77.71,106.17
2020/06/08,94.75,95.64,95.54,94.65,94.75,95.74,95.54,94.36,94.36,88.23,88.23,87.75,58.19,78.25,79.44,96.63,88.54,98.1,188.76,202.62,97.41,96.04,95.44,94.26,202.62,58.19,100.56
2020/06/07,198.65,95.26,94.18,197,97.03,97.13,94.67,95.06,92.6,95.36,92.6,55.65,55.65,57.01,95.16,86.02,96.54,200.04,92.11,94.08,94.96,95.75,193.67,205.63,205.63,55.65,111.79
2020/06/06,95.87,94.5,191.62,193.47,187.9,95.97,199.83,93.02,94.3,95.68,93.12,92.04,92.04,93.32,91.74,92.33,193.43,189.1,93.22,95.19,197.65,95.87,204.19,199.05,204.19,91.74,131.86
2020/06/05,94.98,190.27,197.58,95.18,93.7,94.68,94.29,93.6,94.68,88.41,88.41,87.93,87.61,87.93,87.93,87.93,95.59,95.99,189.05,190.04,209.84,96.09,93.23,211.46,211.46,87.61,119.01
2020/06/04,189.2,95.4,193.12,188.17,189.4,95.99,96.29,94.32,94.91,94.02,88.76,88.29,65.26,85.86,87.34,88.29,91.96,96.39,96.09,196.96,208.06,211.16,96.98,93.92,211.16,65.26,122.33
2020/06/03,96.43,96.63,200.67,93.97,96.82,194.74,96.82,96.33,194.48,95.05,94.75,94.26,93.67,88.02,88.02,92.19,94.26,188.9,96.13,195.97,195.97,96.13,95.74,94.56,200.67,88.02,119.92
2020/06/02,188.75,97.28,191.63,97.18,97.57,98.36,97.87,95.31,87.9,87.9,95.7,60.56,57.74,62.22,95.01,88.62,88.62,88.62,96.39,97.67,97.67,94.91,89.1,197.14,197.14,57.74,101.65
2020/06/01,95.27,97.24,96.06,97.05,97.34,195.5,94.39,95.27,195.5,191.97,88.61,93.89,84.65,93.89,84.62,88.13,88.13,95.27,95.77,96.85,189.7,88.61,202.51,202.51,202.51,84.62,118.87
2020/05/31,110.98,203.16,110.75,192.52,192.52,111.09,195.65,109.96,110.86,88,90.77,89.5,55.76,55.76,89.73,90.88,196.63,199.39,106.76,109.59,209.57,108.8,213.82,201.93,213.82,55.76,136.45
2020/05/30,111.07,111.19,110.96,109.72,110.06,110.96,110.85,109.38,109.61,108.48,90.48,88.17,55.62,88.17,106.11,108.82,110.51,111.19,220.91,89.9,111.41,106.34,90.25,211.58,220.91,55.62,112.72
2020/05/29,196.02,110.3,192.65,109.96,108.27,198.31,109.96,108.04,90.66,90.66,90.66,88.36,87.44,90.2,105.97,108.46,199.2,198.24,212.91,107.44,111.39,110.15,108,220.68,220.68,87.44,131.17
2020/05/28,110.4,191.11,199.12,110.86,110.86,111.76,109.84,91.43,89.58,91.2,91.2,89.24,59.09,88.2,87.95,77.97,108.56,110.48,219.12,108.1,111.94,110.81,108.44,217.18,219.12,59.09,116.45
2020/05/27,114.68,111.52,89.43,115.81,191.51,113.78,112.88,91.04,91.16,91.16,91.16,75.5,59.05,106.76,110.48,90.65,111.61,111.61,207.64,106.31,107.21,105.97,208.49,204.97,208.49,59.05,118.12
2020/05/26,187.29,187.29,90.75,201.93,175.25,195.28,195.28,91.1,89.37,113.91,90.75,89.14,88.68,89.71,114.13,113.91,90.29,212.97,207.12,90.75,114.13,90.75,219.8,205.12,219.8,88.68,138.9
2020/05/25,115.01,114.79,116.14,116.48,113.77,199.08,189.43,110.95,200.74,189.39,193.61,89.43,88.74,88.16,196.16,205.5,205.5,89.55,181.73,189.37,195.55,189.37,195.31,201.74,205.5,88.16,159.04
2020/05/24,91.05,58.46,114.91,113.89,112.99,113.66,111.75,88.28,111.41,55.46,55.76,55.15,54.85,55.15,55.46,56.07,89.57,110.86,204.78,108.94,110.52,106.91,195.8,193.33,204.78,54.85,102.89
2020/05/23,109.37,108.92,110.27,109.82,109.49,110.72,111.51,108.02,89.06,91.14,59.51,58.98,56.95,88.03,89.41,89.76,90.56,185.96,209.24,111.04,111.04,89.64,60.04,113.86,209.24,56.95,103
2020/05/22,195.79,111.52,109.83,111.52,112.77,110.51,111.41,89.99,90.68,90.68,90.68,78.17,62.18,90.22,90.22,90.22,110.62,110.62,216.87,90.68,109.04,110.96,90.34,212.62,216.87,62.18,112.51
2020/05/21,111.48,195.32,110.35,110.23,110.46,110.35,111.59,107.52,89.56,90.59,90.59,90.13,76.71,87.99,90.13,88.98,111.8,211.93,90.59,111.69,112.71,90.59,88.4,213.63,213.63,76.71,112.59
2020/05/20,115.48,90.45,88.95,115.82,115.59,113.67,91.03,112.77,90.68,90.68,90.68,90.33,79.36,90.33,90.33,90.33,111.76,90.33,107.36,110.97,112.1,89.99,215.79,208.03,215.79,79.36,108.52
2020/05/19,66.56,90.55,57.13,117.68,120.73,91.02,93.21,74.16,84.48,84.48,84.63,86.01,75.86,82.27,82.95,90.75,90.75,90.75,91.21,91.21,91.21,91.21,114.15,115.17,120.73,57.13,89.83
2020/05/18,111.98,111.08,109.27,109.38,109.5,109.27,89.92,87.04,90.96,90.96,90.96,81.1,66.86,81.08,90.56,90.56,90.56,107.78,113.31,91.02,111.05,111.73,112.75,108.23,113.31,66.86,98.98
2020/05/17,111.36,191.44,110.46,110.91,112.04,107.74,111.02,110.57,89.1,106.84,107.29,109.33,108.99,107.41,106.73,107.74,109.55,207.75,194.62,90.14,110.91,106.16,65.78,112.04,207.75,65.78,116.82
2020/05/16,110.62,109.5,105.44,110.96,110.4,108.59,110.06,110.85,110.96,106.68,89.54,89.77,88.5,88.85,105.89,107.58,109.95,187.59,208.54,107.13,188.1,111.07,90.58,220.91,220.91,88.5,121.19
2020/05/15,93.59,93.24,91.86,61.81,90.25,91.17,120.59,115.51,78.53,114.38,78.38,78.38,91.06,91.29,91.29,91.29,108.57,109.81,198.23,106.87,110.03,111.05,110.94,109.02,198.23,61.81,102.38
2020/05/14,193.28,107.79,107.56,106.2,110.5,107.45,105.41,89.13,89.93,89.93,83.97,81.33,66.78,77.71,80.45,93.27,93.27,117.25,121.42,93.85,93.85,93.85,90.38,116.91,193.28,66.78,100.46
2020/05/13,114.81,113.57,111.99,111.88,113.57,116.39,113.57,89.83,90.86,90.86,90.86,90.4,61.88,77.28,90.4,90.4,107.37,109.4,227.81,108.38,109.4,108.5,106.46,213.05,227.81,61.88,111.68
2020/05/12,195.37,195.37,107.55,107.43,107.1,104.84,107.89,89.5,89.86,89.86,89.86,82.55,66.03,79.31,83.11,90.44,90.44,90.44,111,90.79,90.79,90.79,113.6,112.35,195.37,66.03,103.17
2020/05/11,112.02,112.25,111.8,110.89,194.67,192.66,201.97,90.73,90.27,90.27,90.27,89.92,80.65,89.92,89.92,89.92,108.63,207.18,106.6,109.53,211.42,210.57,207.18,111.11,211.42,80.65,131.47
2020/05/10,113.21,111.17,109.48,113.66,113.77,109.93,111.85,110.38,89.16,86.62,110.04,56.15,55.8,56.15,56.91,62.49,91.45,114.58,110.62,112.88,93.87,89.96,76.77,72.56,114.58,55.8,92.97
2020/05/09,92.67,92.67,73.21,73.21,92.67,92.67,92.67,73.2,66.8,61.13,61.78,61.78,56.95,60.48,65.36,89.12,90.04,91.54,111.38,108,111.72,111.72,110.25,108.67,111.72,56.95,86.75
2020/05/08,116.06,89.26,89.73,89.96,90.65,191.51,90.19,195.25,90.42,90.42,82.63,85.04,60.53,77.9,79.25,80.15,91.49,91.49,91.95,91.95,91.95,193.41,91.95,91.95,195.25,60.53,102.19
2020/05/07,108.24,112.08,110.95,109.26,107,107.22,90.36,88.98,89.9,89.9,82.2,81.89,61.39,73.97,78.83,78.94,116.18,199.11,91.95,188.26,204.27,208.15,201.84,203.54,208.15,61.39,123.61
2020/05/06,183.29,170.63,188.67,176.13,170.28,192.2,193.45,106.79,103.52,109.05,106.79,103.06,58.69,66.27,90.25,87.48,107.09,212.39,109.01,194.56,205.47,202.2,192.86,195.41,212.39,58.69,149.9
2020/05/05,107.49,109.41,109.3,107.38,108.84,110.31,108.05,90.43,90,87.65,90.7,87.76,56.62,64.58,87.65,107.67,89.88,112.19,192.93,187.07,204.17,201.38,209.14,199.8,209.14,56.62,124.66
2020/05/04,110.59,108.44,106.07,90.83,107.31,110.13,107.76,90.86,90.1,89.64,89.64,75.24,88.87,87.78,90.1,111.16,90.1,90.1,112.97,114.55,113.42,113.19,113.87,194.2,194.2,75.24,105.27
2020/05/03,113.72,110.9,108.07,108.64,108.98,111.12,108.52,90.83,89.68,88.87,57.04,55.4,90.59,88.96,90.7,57.18,89.68,110.36,198.29,214.3,213.81,198.29,110.58,199.14,214.3,55.4,122.29
2020/05/02,92.89,91.82,90.65,90.4,90.4,91.05,90.94,113.5,54.99,112.26,54.19,53.78,53.38,53.78,54.19,54.99,57.49,90.37,92.38,110.17,112.54,111.75,112.31,114.45,114.45,53.38,87.19
2020/05/01,93.22,92.12,91.26,91.77,91.37,91.46,91.89,91.91,121.4,56.99,61.01,59.02,57.14,58.82,57.14,91.33,91.25,91.39,112.24,115.28,115.51,113.82,109.52,110.99,121.4,56.99,90.9
2020/04/30,88.42,86.39,87.53,86.81,86.82,87.53,86.81,68.72,86.09,56.8,67.59,65.92,56.64,66.55,67.64,67.64,88.77,89.89,89.63,90.38,138.61,90.38,90.38,88.56,138.61,56.64,83.45
2020/04/29,197.11,202.82,202.82,203.52,206.31,205.84,202.82,123.08,121.02,87.2,86.68,84.53,57.02,85.25,85.21,86.53,127.51,218.34,85.96,128.8,210.13,128.8,125.97,128.67,218.34,57.02,143.61
2020/04/28,201.02,204.26,205.79,207.15,207.4,205.4,206.65,198.97,226.79,122.75,120.44,121.34,117.22,120.18,123.01,123.14,205.27,217.96,217.96,216.78,218.67,219.92,219.67,218.35,226.79,117.22,187.98
2020/04/27,179.17,194.97,194.27,203.83,203.83,203.2,205.47,215.46,206.58,226.19,211.51,183.12,177.86,121.19,122.87,122.61,120.42,185.27,218.75,191.01,167.34,168.77,177.86,189.81,226.19,120.42,183.84
2020/04/26,202.56,200.26,195.61,200.56,210.71,212.1,204.51,123.24,226.57,121.83,120.16,119.26,120.16,122.21,208.64,185.21,209.03,221.03,225.87,219.93,212.83,215.05,121.57,185.13,226.57,119.26,184.07
2020/04/25,196.57,191.52,177.07,212.38,171.13,123.52,215.85,85.98,63.2,56.42,56.37,56.15,52.19,52.98,52.98,53.82,118.48,123.62,211,226.24,210.31,214.77,186.31,190.26,226.24,52.19,142.22
2020/04/24,192.84,182.19,178.25,177.17,174.46,186.14,194.37,216.51,124.4,121.19,118.87,86.06,70.33,86.06,86.06,123.11,214.31,218.8,213.27,221.2,214.02,214.91,213.27,211.63,221.2,70.33,171.41
2020/04/23,122.39,89.85,119.05,125.09,174.56,185.61,189,123.93,118.4,217.13,86.04,85.1,73.91,80.64,120.54,86.54,124.14,207.24,217.15,210.86,220.11,213.45,195.38,195.38,220.11,73.91,152.09
2020/04/22,86.76,131.39,130.1,128.82,130.74,131.65,132.42,86.13,86.13,126.76,86.13,85.71,84.25,85.71,85.71,122.08,123.62,197.65,192.55,212.45,215.07,216.96,216.96,216.1,216.96,84.25,140.42
2020/04/21,85.72,86.12,130.15,131.05,131.05,132.07,131.3,86.12,86.12,82.22,82.22,80.81,79.59,79.78,79.78,79.86,86.29,86.29,87.12,87.23,126.83,87.23,87.23,87.23,132.07,79.59,95.35
2020/04/20,121.85,200.47,126.99,124.93,125.19,203.02,203.87,125.71,86.55,86.55,86.55,86.35,74,86.35,85.72,86.35,130.44,221.07,130.82,133.91,130.44,129.41,89.07,89.07,221.07,74,124.68
2020/04/19,121.57,231.83,212.6,126.2,125.3,209.82,211.21,126.71,122.34,125.81,119.64,124.27,121.57,119.13,122.09,119.51,123.37,85.77,121.83,124.01,124.01,124.4,126.59,125.04,231.83,85.77,137.23
2020/04/18,86.44,126.9,124.46,85.08,123.69,125.1,124.2,86.44,86.44,75.15,75.6,73.57,68.69,68.69,80.55,84.91,86.68,121.54,210.76,226.22,211.06,122.44,208.1,218.45,226.22,68.69,125.79
2020/04/17,86.69,86.69,85.85,85.95,84.55,86.69,86.69,86.69,86.37,86.37,81.91,80.63,76.57,80.64,79.55,86.82,86.82,124.02,87.13,127.49,218.75,128.26,127.62,128.13,218.75,76.57,101.41
