기간,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시,최대,최소,가중평균
2020/04/16,125.68,121.83,119.13,188.93,214.46,122.34,121.7,122.85,85.8,85.8,85.8,80.56,76.93,80.79,80.64,81.08,86.89,86.89,87.31,87.31,87.31,136.6,87.31,87.31,214.46,76.93,106.1
2020/04/15,126.48,120.95,86.35,192.4,190.7,123.14,122.75,187.3,127.51,122.75,86.25,85.93,82.68,85.93,85.93,117.54,123.32,189.82,120.88,218.24,204.05,233.13,201.54,192.33,233.13,82.68,146.15
2020/04/14,125.73,122.51,85.66,85.35,123.54,128.43,129.07,86.5,86.39,86.39,86.39,86.08,77.1,86.08,86.08,122.7,202.43,121.03,199.92,204.47,208.53,204.47,127.33,211.64,211.64,77.1,131.06
2020/04/13,175.87,84.77,130.64,84.87,86.44,217.72,130.89,87.06,86.96,86.96,81.23,81.23,73.93,79.41,79.41,79.58,81.49,82.87,88.21,88.21,130.73,130.34,130.34,130.09,217.72,73.93,106.6
2020/04/12,125.24,126.01,123.31,121.9,123.06,123.06,119.97,86.07,55.01,52.57,53.18,51.95,50.87,50.87,51.95,53.18,85.16,221.07,84.95,133.59,133.59,133.21,132.95,214.1,221.07,50.87,108.81
2020/04/11,174.16,120.95,123.26,123.01,123.13,122.49,123.39,124.29,220.31,217.35,86.07,82.93,83.56,85.33,121.91,123.06,126.01,86.07,126.53,214.15,212.06,212.76,190.93,202.83,220.31,82.93,146.26
2020/04/10,124.88,123.72,86.35,85.1,121.92,123.08,126.29,86.35,125.65,86.25,86.25,86.25,67.61,86.25,86.25,86.25,123.82,122.02,214.23,222.82,197.64,194.24,207.84,201.04,222.82,67.61,132.1
2020/04/09,122.9,125.21,122.13,120.71,122.13,124.44,125.21,86.56,123.28,86.45,86.45,86.14,67.61,82.88,86.14,86.14,123.57,120.48,125.24,220.82,216.38,198.99,199.84,200.69,220.82,67.61,131.84
2020/04/08,122.04,119.72,217.11,125.38,126.41,86.04,86.04,86.04,85.94,85.94,85.94,80.71,67.61,75.09,86,86.42,121.56,203.26,121.18,216.86,211.76,204.96,123.36,126.58,217.11,67.61,125.72
2020/04/07,124.31,119.68,86.07,188.48,190.15,86.07,123.41,86.07,85.97,85.97,85.97,85.76,66.61,72.5,77.47,86.49,124.77,121.56,128.5,220.61,218.02,210.37,127.6,128.89,220.61,66.61,125.01
2020/04/06,86.41,127.27,127.92,127.14,127.79,123.03,125.47,86.51,123.67,86.41,86.41,86.2,68.21,83.69,86.2,120.63,217.42,122.17,124.74,217.25,218.1,124.87,123.97,125.51,218.1,68.21,124.51
2020/04/05,90.2,65.69,90.2,57.76,57.65,68.21,90.08,68.13,55.38,53.61,54,53.61,51.82,51.82,52.43,55.38,84.97,84.76,123.24,126.58,125.94,124.78,124.39,127.09,127.09,51.82,83.48
2020/04/04,84.57,126.72,124.54,123.64,124.41,129.29,130.19,125.57,85.05,84.95,66.23,66.23,57.22,57.52,64.44,64.44,66.23,86.68,126.02,129.49,126.79,124.61,88.51,87.98,130.19,57.22,98.3
2020/04/03,86.04,124.87,121.78,123.97,122.55,212.71,215.49,122.68,85.94,85.94,85.94,80.78,76.84,79.32,79.32,86.42,86.42,86.42,128.51,220.37,130.05,127.35,126.71,124.01,220.37,76.84,117.84
2020/04/02,86.98,84.15,67.61,83.32,126.9,130.75,133.2,130.88,127.41,86.87,86.87,86.87,75.91,86.87,86.87,86.87,124.23,122.82,223.66,214.78,223.25,198.6,125.78,125,223.66,67.61,124.76
2020/04/01,188.96,122.97,125.03,122.59,121.43,122.2,118.6,86.03,86.03,86.03,86.03,86.03,77.39,80.74,79.47,81.08,87.24,87.24,87.24,134.97,133.69,130.86,87.24,87.24,188.96,77.39,103.77
2020/03/31,162.03,130.72,128.14,130.59,128.96,155.01,156.51,130.18,87.25,87.25,87.25,87.25,87.25,87.25,87.25,87.25,133.49,161.97,133.63,219.42,145.2,221.11,132.27,131.72,221.11,87.25,129.67
2020/03/30,131.59,129.14,127.65,156.66,153.65,153.46,151.01,87.57,131.26,129.76,127.72,130.04,130.44,131.12,131.12,132.76,154.3,125.82,129.22,218.2,212.28,148.3,214.82,203.83,218.2,87.57,149.84
2020/03/29,131.2,129.3,87.53,137.73,137.46,87.63,130.8,129.3,129.3,87.53,87,87,84.66,85.19,87.53,127.56,133.13,87.53,130.55,149.35,210.69,216.6,216.6,217.44,217.44,84.66,133.76
2020/03/28,87.95,87.95,87.95,85.83,130.58,134.24,134.78,130.58,81.65,81.65,82.18,130.44,127.86,149.73,212.46,228.52,130.84,124.46,132.06,146,156.31,133.01,130.44,133.15,228.52,81.65,126.56
2020/03/27,87.81,87.81,87.81,85.69,136.87,138.64,141.76,134.42,87.6,87.6,87.6,86.23,80.01,82.28,82.28,82.28,85.44,85.44,88.34,88.34,88.34,88.34,88.34,88.34,141.76,80.01,95.49
2020/03/26,87.42,130.53,86.26,134.47,135.42,87.42,129.3,136.51,87.42,87.42,87.42,82.89,78.69,82.28,87.57,87.57,87.57,136.36,132.28,137.99,136.49,133.09,131.73,133.64,137.99,78.69,112.05
2020/03/25,151.17,132.43,130.39,126.86,127.13,129.58,130.53,123.73,123.87,87.2,87.2,83.41,79.89,80.82,80.87,87.63,129.5,87.63,134.39,163.84,155.32,132.63,87.95,87.95,163.84,79.89,115.76
2020/03/24,131.52,128.39,125.95,128.12,128.66,130.84,133.69,87.59,87.48,87.48,87.48,87.16,84.62,87.16,87.16,87.16,127.87,125.42,178.89,183.8,182.85,181.34,182.57,182.68,183.8,84.62,130.02
2020/03/23,133.72,129.37,86.76,85.59,86.87,131.95,136.71,133.45,87.71,87.71,87.71,87.5,85.59,87.5,87.5,87.5,124.6,131.81,160.71,190.9,187.73,186.59,187.68,188.25,190.9,85.59,127.58
2020/03/22,129.61,126.89,129.34,129.47,150.72,153.21,149.72,129.61,127.57,87.51,87.51,86.76,75.74,75.74,83.01,84.74,88.02,133.15,127.57,136,135.32,132.47,133.01,133.96,153.21,75.74,121.06
2020/03/21,87.46,87.46,133.74,134.28,162.69,87.46,131.98,127.77,128.31,87.14,87.14,86.61,79.72,79.74,79.74,87.59,127.31,87.59,131.93,134.1,134.1,132.2,133.01,133.01,162.69,79.72,113.12
2020/03/20,87.58,87.58,87.58,134.81,134.68,139.98,158.64,133.59,87.48,87.48,87.48,87.05,85.36,87.05,87.05,87.05,87.05,128.64,134.62,166.63,158.22,133.81,131.36,132.99,166.63,85.36,115.6
2020/03/19,126.44,87.56,87.56,85.34,87.56,87.56,87.56,87.56,87.46,86.4,86.4,85.22,82.46,82.48,84.17,84.68,85.21,85.21,87.88,141.22,141.9,140,139.86,87.88,141.9,82.46,98.71
2020/03/18,128.85,132.66,129.53,129.26,131.16,130.08,134.97,129.53,87.34,87.34,87.34,87.34,85.22,87.34,87.34,87.34,135.34,130.18,133.98,219.31,155.34,221.85,134.12,132.08,221.85,85.22,127.3
2020/03/17,131.35,134.21,134.89,133.39,133.26,134.34,153.31,132.44,87.03,87.03,84.92,86.02,81.18,81.08,81.28,84.67,87.64,126.52,225.54,153.61,157.1,132.77,131.69,130.87,225.54,81.08,122.75
2020/03/16,87.67,79.63,78.7,77.58,88.28,88.28,88.28,88.28,88.17,88.17,85.43,85.37,81.69,87.59,87.59,218.77,212.01,175.72,216.23,210.92,172.52,173.26,175.12,174.54,218.77,77.58,129.39
2020/03/15,124.57,87.21,87.21,87.21,87.21,87.21,162.69,87.21,87.21,79.74,79.74,79.12,79.08,78.86,79.02,79.07,79.89,81.04,87.98,87.98,87.98,87.98,87.98,87.98,162.69,78.86,90.06
2020/03/14,87.82,87.33,87.33,87.33,87.33,88.97,88.97,88.97,88.86,82.27,82.91,82.83,81.42,81.42,81.36,81.36,88.1,88.1,134.16,139.45,135.78,88.1,88.1,88.1,139.45,81.36,93.38
2020/03/13,87.37,87.37,145.61,142.49,142.76,87.37,87.37,87.37,87.26,87.18,88.04,87.07,87.07,87.07,87.91,87.91,87.91,87.91,88.02,159.09,88.02,88.02,88.02,88.02,159.09,87.07,97.6
2020/03/12,87.95,87.95,86.7,86.16,86.27,87.95,87.95,87.95,87.84,87.44,87.44,87.33,87.33,87.33,87.87,87.87,87.87,144.05,151.47,214.43,152.97,87.98,216.96,215.27,216.96,86.16,114.02
2020/03/11,87.76,87.76,87.76,85.42,86.17,87.76,87.76,89.08,88.97,88.97,88.97,85.81,81.68,82.46,82.46,87.65,87.85,87.85,132.6,164.95,139.67,136.82,136.14,135.32,164.95,81.68,102.5
2020/03/10,87.64,87.64,87.64,86.07,87.64,87.64,87.64,87.64,87.53,86.74,85.76,85.76,81.78,82.45,84.58,84.21,87.96,87.96,88.57,88.57,88.57,88.57,88.57,88.57,88.57,81.78,87.07
2020/03/09,87.65,87.65,157.81,87.65,87.65,87.65,87.65,147.13,87.54,87.54,87.54,87.33,85.42,87.33,87.33,87.33,87.33,89.01,89.23,89.23,89.23,87.54,87.54,87.54,157.81,85.42,93.23
2020/03/08,88.25,88.25,85.96,85.96,88.25,88.25,88.25,88.25,88.14,85.96,88.08,86.06,78.59,78.78,86.51,88.75,88.75,88.75,88.75,145.87,88.75,88.75,88.75,88.75,145.87,78.59,90.18
2020/03/07,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.48,86.38,87.48,85.88,87.48,130.59,136.02,137.51,136.16,134.12,132.63,130.59,131.41,137.51,85.88,104.61
2020/03/06,87.32,87.32,87.32,87.26,87.32,87.32,157.94,87.32,87.21,87.21,87.21,87.15,87.15,87.15,87.15,88.07,88.07,129.09,133.17,221.17,135.07,218.88,133.31,131.68,221.17,87.15,113.25
2020/03/05,87.33,87.33,87.33,84.89,87.33,87.33,88.62,88.62,88.51,88.51,88.51,85.72,82.47,84.23,84.74,87.95,88.24,132.37,134.54,157.4,135.63,131.96,133.46,133.73,157.4,82.47,102.69
2020/03/04,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.12,87.12,86.23,86.23,83.84,84.99,84.99,84.99,87.96,88.22,88.22,88.22,88.22,88.22,88.22,88.22,88.22,83.84,87.07
2020/03/03,87.65,87.65,87.65,86.01,87.65,87.65,87.65,87.65,87.54,156.19,87.54,87.43,87.43,87.43,87.43,87.43,132.09,133.59,136.17,136.71,133.18,134.27,131.27,131.95,156.19,86.01,106.85
2020/03/02,88.85,88.74,84.74,74.85,84.81,88.85,88.45,88.85,88.85,88.85,86.96,85.75,81.87,83.93,87.61,87.61,87.91,87.91,138.88,143.09,139.83,87.91,87.91,87.91,143.09,74.85,94.48
2020/03/01,89.1,86.29,144.2,89.1,143.93,87.6,89.1,89.1,88.98,88.98,87.97,87.71,85.5,85.73,88.98,88.98,87.71,145.93,88.98,88.98,88.98,87.97,88.98,88.98,145.93,85.5,95.31
2020/02/29,85.48,85.48,142.14,141.86,142.58,85.48,85.48,85.48,85.37,158.72,85.37,85.37,83.67,84.09,84.6,85.37,85.37,157.6,138.75,142.49,144.93,143.78,143.06,142.78,158.72,83.67,114.51
2020/02/28,85.46,85.46,154.34,152.84,85.36,153.84,85.46,85.46,85.46,85.46,85.46,85.46,85.36,85.46,85.36,85.15,137.58,143.34,139.45,187.17,201.64,188.26,187.5,189.57,201.64,85.15,124.59
2020/02/27,85.52,85.52,85.52,83,85.52,85.52,85.52,85.52,85.41,85.41,85.41,85.31,80.86,87.32,87.11,86.91,86.4,141.09,145.27,157.68,144.83,139.8,137.5,138.07,157.68,80.86,103.72
2020/02/26,85.3,85.3,85.3,84.27,85.3,85.3,85.3,154.11,85.3,85.3,85.3,85.3,84.89,85,85,85,85,142.22,146.39,147.25,139.48,88.11,88.11,88.11,154.11,84.27,99.48
2020/02/25,85.33,85.28,85.28,83.73,85.28,85.28,85.28,85.28,85.18,85.18,85.18,85.18,84.46,85.18,85.18,85.18,85.87,85.87,85.98,155.02,85.98,85.98,85.87,85.98,155.02,83.73,88.74
2020/02/24,85.82,85.04,84.32,83.7,84.21,85.82,85.82,85.82,85.72,85.72,85.14,84.94,84.94,84.94,84.94,85.5,85.5,155.39,86.37,85.76,85.76,85.72,85.72,85.72,155.39,83.7,88.62
2020/02/23,145,86.15,86.15,144.14,146.15,151.04,86.15,86.15,86.04,82.22,85.94,85.84,74.51,75.25,85.19,83.11,84.31,141.13,193.53,200.38,193.53,139.98,138.4,138.4,200.38,74.51,120.64
2020/02/22,162.12,137.04,85.08,85.08,85.08,85.08,85.08,85.08,84.84,84.84,81.45,77.96,75.94,77.97,78.55,81.04,85.48,85.73,85.73,157.28,85.73,85.73,85.73,85.73,162.12,75.94,93.11
2020/02/21,163.93,163.61,136.3,133.86,133.14,136.3,160.82,162.43,133.71,134.72,85,84.89,79.8,81.46,81.69,85.53,85.53,140.42,198.25,194.77,192,186.11,139.41,137.69,198.25,79.8,137.03
2020/02/20,85.14,85.14,85.14,83.94,85.14,85.14,85.14,85.14,85.03,84.87,84.87,84.76,80.65,81.4,85.35,85.35,86.56,134.66,188.17,184.21,183.24,183.24,191.92,192.29,192.29,80.65,116.47
2020/02/19,131.17,158.3,85.19,84.99,85.19,85.19,146.27,150.87,146.85,85.08,85.08,84.97,83.33,84.97,84.97,84.97,130.9,139.67,140.25,196.48,193,138.66,200.18,192.56,200.18,83.33,127.68
2020/02/18,85.29,85.29,84.26,83.54,84.26,85.29,85.29,86.68,86.57,86.57,86.57,84.12,80.37,81.34,82.2,85.32,85.6,149.35,145.69,193.6,194.37,189.91,187.84,189.91,194.37,80.37,115.3
2020/02/17,86.45,85.41,84.27,83.24,84.69,86.34,86.34,86.34,86.34,86.3,86.3,83.55,80.43,83.17,83.17,82.86,85.58,85.58,85.9,85.9,85.9,85.9,85.9,85.9,86.45,80.43,85.15
2020/02/16,132.46,86,86,86,86,86,86,86,84.42,76.66,82.17,76.19,74.43,74.43,74.43,79.25,85.27,85.99,86.18,86.18,86.18,85.19,86.18,86.18,132.46,74.43,85.7
2020/02/15,85.71,85.71,85.71,84.88,85.09,85.71,153.83,85.61,85.61,85.61,85.61,85.3,84.16,84.17,85.26,85.7,86.24,86.9,150.6,150.74,149.02,87.23,86.46,87.23,153.83,84.16,97.63
2020/02/14,85.66,85.66,84.3,85.02,84.78,84.3,85.66,85.66,85.66,85.66,85.66,85.02,85.02,85.02,85.58,85.58,85.58,85.58,85.69,197.53,152.66,201.01,197.53,85.69,201.01,84.3,103.99
2020/02/13,85.18,85.18,85.18,85.18,85.18,85.18,85.18,155.39,85.07,85.07,85.02,85.02,85.02,85.02,85.02,85.84,85.84,197.07,194.78,194.13,198.27,85.84,85.84,148.23,198.27,85.02,111.64
2020/02/12,85.33,85.33,85.33,84.45,85.33,85.33,85.33,85.33,85.22,85.22,85.22,85,85,85,85,149.9,85,149.9,195.39,196.15,149.18,197.67,85.22,85.22,197.67,84.45,109.97
2020/02/11,85.1,85.1,85.1,151.66,151.81,85.1,85.1,156.25,156.25,84.99,84.91,84.91,84.91,85.55,85.55,85.55,85.55,85.55,194.09,192.13,85.55,199.75,193.65,195.18,199.75,84.91,121.86
2020/02/10,85.39,85.39,85.39,83.64,85.39,85.39,85.39,85.39,85.28,85.28,85.09,84.99,82.82,82.96,85.49,85.49,85.49,170.32,172.19,172.93,169.58,167.92,173.09,173.09,173.09,82.82,113.48
2020/02/09,85.62,85.62,85.62,84.18,84.42,85.62,85.62,85.62,84.64,85.11,85.11,85.11,85.11,85.11,74.88,79.01,86.23,86.23,144.91,146.77,145.48,85.71,86.12,86.23,146.77,74.88,93.66
2020/02/08,85.24,85.24,85.24,84.25,84.25,85.24,85.24,85.24,85.13,84.96,84.96,81.91,77.42,77.87,81.28,80.34,85.55,85.88,149.19,152.36,148.76,85.88,85.88,85.88,152.36,77.42,93.72
2020/02/07,137.46,132.14,85.06,84.28,85.06,85.06,140.93,145.54,148.27,84.95,84.95,84.95,84.79,84.79,84.79,85.5,85.5,137.68,198.65,201.69,185.81,138.83,141.42,149.22,201.69,84.28,123.62
2020/02/06,85.1,85.1,85.1,84.12,85.1,85.1,85.1,156.87,154.37,85.1,84.92,84.82,84.82,84.82,84.82,85.43,85.43,138.64,199.18,198.11,191.47,138.21,180.58,181.23,199.18,84.12,120.97
2020/02/05,132,85.21,85.21,83.35,85.21,85.21,85.21,85.21,85.1,85.1,84.94,84.83,82.65,85.38,85.38,85.38,85.38,140.34,190.59,193.31,203.97,186.45,140.19,138.9,203.97,82.65,114.89
2020/02/04,132.31,85.17,85.17,84.18,84.76,85.17,143.82,147.27,148.42,85.17,85.17,85.06,85.06,85.06,85.06,85.06,137.53,142.56,197.81,193.24,183.34,138.53,135.8,140.69,197.81,84.18,121.4
2020/02/03,133.29,85.57,84.16,83.81,84.16,85.57,85.57,147.17,150.19,144.44,85.57,85.46,84.99,84.99,84.99,85.43,85.43,139.98,140.7,141.99,206.45,141.71,140.12,138.83,206.45,83.81,116.21
2020/02/02,135.06,85.28,85.49,84.56,84.56,85.49,85.49,85.49,85.39,85.39,85.39,84.25,74.43,85.39,85.39,86.1,86.1,139.28,143.88,146.89,144.88,142.15,141.15,140.29,146.89,74.43,105.99
2020/02/01,183.12,136.48,175.17,172.45,173.22,85.43,141.86,176.26,143.44,85.43,85.43,85.33,82.33,83.06,85.33,83.06,136.63,170.5,171.05,194.91,191.16,191.16,191.16,188.59,194.91,82.33,145.08
2020/01/31,87.42,87.42,87.42,85.63,87.42,87.42,87.42,145.9,148.23,152.3,87.85,87.14,84.8,86.4,87.63,87.63,87.63,124.68,152.39,151.66,123.85,205.89,198.24,123.03,205.89,84.8,117.22
2020/01/30,121.17,87.25,87.25,87.06,87.25,87.25,87.25,87.25,151.55,153.74,88.12,88.21,84.87,86.71,86.71,87.56,87.69,143.61,147.82,149.13,145.35,123.67,203.15,87.69,203.15,84.87,112.85
2020/01/29,135.49,87.25,87.25,87.09,87.25,87.25,87.25,151.28,154.78,87.14,86.99,86.99,86.99,86.99,86.99,86.99,87.76,123.37,151.41,149.37,143.7,87.76,125.85,124.19,154.78,86.99,109.21
2020/01/28,88.66,86.98,85.41,84.8,87.76,87.76,88.66,88.66,155.84,88.66,156.57,87.7,87.7,87.7,87.7,88.03,88.03,88.03,154.38,152.64,88.03,88.03,88.03,152.05,156.57,84.8,103.05
2020/01/27,88.93,86.17,88.61,85.11,87.23,88.93,79.07,88.4,88.18,78.95,88.93,88.93,88.08,88.93,88.93,88.93,88.93,88.29,154.46,153.88,88.93,88.93,88.93,88.93,154.46,78.95,94.07
2020/01/26,89.85,85.36,90.75,90.64,90.64,92.32,92.32,72.96,90.3,72.64,92.32,89.7,87.26,87.9,89.17,89.7,89.7,89.7,89.7,89.7,89.7,89.7,88.11,89.7,92.32,72.64,88.38
2020/01/25,124.42,88.38,88.38,88.38,85.94,88.38,152.99,155.46,87.85,85.94,86.47,130.54,86.68,87,86.97,89.32,88.43,89.89,86.97,90.22,89.32,88.65,90.22,130.81,155.46,85.94,99.77
2020/01/24,88.28,88.28,88.07,88.28,88.28,88.28,88.28,87.32,88.17,84.25,88.17,85.84,72.64,72.64,85.74,84.99,87.85,88.44,152.68,151.67,151.09,88.33,88.33,88.44,152.68,72.64,95.86
2020/01/23,136.25,134.79,87.5,86.49,87.5,120.66,87.5,149.03,152.37,87.38,120.25,87.38,87.38,87.38,87.38,87.38,87.38,87.38,152.34,151.62,151.03,87.27,87.38,149.43,152.37,86.49,111.6
2020/01/22,87.32,119.49,87.32,87.11,87.32,87.32,127.52,126.69,151.86,149.25,87.21,87.21,87.21,87.21,87.21,139.66,142.86,145.77,207.03,197.08,146.36,142.14,140.83,146.79,207.03,87.11,126
2020/01/21,120.95,122.61,87.26,87.26,87.26,87.26,87.26,151.3,154.93,87.15,87.15,87.15,87.15,87.15,87.15,87.15,122.63,208.76,205,191.97,144.39,142.35,144.97,143.23,208.76,87.15,123.61
2020/01/20,87.32,87.32,87.13,86.49,87.32,87.32,87.32,128.75,152.78,147.98,87.21,87.21,87.21,87.21,87.21,87.21,87.21,146.47,149.08,146.03,144.57,124.7,145.59,142.97,152.78,86.49,112.4
2020/01/19,126.47,87.37,87.37,86.4,86.4,87.37,87.37,128.13,130.61,87.26,87.26,87.25,84.92,87.04,87.25,86.93,87.99,125.87,128.52,128.52,128.52,155.32,123.99,124.41,155.32,84.92,106.77
2020/01/18,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,86.97,86.97,84.51,81.22,82.58,87.38,87.38,87.63,146.82,148.42,151.04,147.98,144.78,144.63,145.51,151.04,81.22,106
2020/01/17,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,154.99,87.13,87.01,86.9,86.9,86.9,86.9,87.57,125.69,147.52,151.45,149.7,146.79,87.68,124.81,123.03,154.99,86.9,106.64
2020/01/16,119.83,87.17,87.17,87.17,87.17,87.17,87.17,119.66,152.74,153.03,151.29,123.54,87.06,87.06,87.06,120.87,139.59,146.87,147.01,144.69,139.89,211.86,125.07,122.35,211.86,87.06,123.36
2020/01/15,123.22,119.91,87.15,87.01,87.15,87.15,87.15,148.4,154.95,87.15,87.15,86.9,86.9,86.9,86.9,87.57,115.13,146.67,147.98,146.24,143.76,204.29,121.85,87.68,204.29,86.9,114.96
2020/01/14,120.99,87.04,87.04,86.72,87.04,87.04,87.04,126.47,155.69,86.93,86.93,86.93,86.93,86.93,86.93,86.93,125.56,124.97,154.49,151.58,149.98,122.9,86.93,86.93,155.69,86.72,107.74
2020/01/13,127.17,88.79,88.79,88.79,88.79,88.79,124.1,129.52,154.47,148.36,148.79,88.79,88.79,88.79,123.07,194.95,142.68,198.02,201.08,143.99,140.79,141.8,138.17,120.88,201.08,88.79,131.02
2020/01/12,123.27,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.28,79.63,82.1,87.34,87.79,89.48,131.37,131.37,127.62,89.48,89.48,89.48,131.37,79.63,95.92
2020/01/11,140.77,122.33,88.79,88.79,88.79,88.79,88.79,132.45,88.79,88.79,88.79,88.79,79.37,81.18,87.4,87.4,89.42,126.17,150.12,149.83,146.91,130.87,126.05,121.79,150.12,79.37,109.24
2020/01/10,88.79,88.79,88.79,88.79,88.79,88.79,88.79,88.79,155.2,88.79,87,86.89,86.89,89.3,89.3,89.3,204.67,143.13,147.64,146.33,143.28,125.52,143.42,140.37,204.67,86.89,113.74
2020/01/09,88.79,87.18,87.18,85.83,87.18,87.18,87.18,90.68,90.68,90.68,90.68,87.06,87.06,87.06,89.33,89.33,147.89,149.49,152.84,150.22,147.16,147.6,124.37,147.46,152.84,85.83,109.34
2020/01/08,87.7,87.7,82.55,89.87,89.87,89.87,89.87,89.87,89.87,90.57,88.66,88.78,85.02,86.71,87.58,87.68,89.42,89.42,89.42,89.42,89.42,89.42,89.42,89.42,90.57,82.55,88.71
2020/01/07,88.79,88.79,88.79,88.79,88.79,88.79,88.79,88.79,88.79,87.16,87.16,88.23,84.99,86.72,86.76,90.68,90.68,90.68,90.68,88.03,88.03,88.03,88.03,88.03,90.68,84.99,88.47
2020/01/06,88.79,88.79,147.5,124.86,126.4,147.21,88.79,146.77,148.23,88.79,88.79,88.79,88.79,88.79,88.79,88.79,88.79,144.8,149.02,145.82,149.02,145.09,88.79,88.79,149.02,88.79,114.33
2020/01/05,88.79,88.79,88.79,129.4,88.79,126.31,88.79,88.79,88.79,88.79,88.79,88.79,88.79,88.79,88.79,88.79,142.18,149.59,146.83,143.49,142.03,202.96,200.66,123.59,202.96,88.79,115.54
2020/01/04,119.87,88.79,88.79,88.79,88.79,88.79,88.79,136.13,126.87,126.87,86.97,86.97,79.39,81.09,89.33,89.33,89.33,143.29,150.43,150.43,147.51,144.31,111.3,145.62,150.43,79.39,111.94
2020/01/03,123.49,88.79,88.79,88.79,88.79,88.79,88.79,88.79,152.22,150.62,88.79,88.79,88.79,88.79,88.79,88.79,127.79,149.39,152.15,150.26,148.22,121.22,147.79,147.93,152.22,88.79,115.41
2020/01/02,121.86,122.45,88.79,88.79,88.79,88.79,142.17,147.99,148.43,88.79,88.79,88.79,88.79,88.79,88.79,121.65,123.66,151.7,148.21,147.05,145.3,207.32,125.85,123.55,207.32,88.79,120.82
2020/01/01,88.95,129.25,88.95,88.95,88.95,88.95,125.94,88.95,133.4,87.8,87.47,84.89,87.36,86.13,88.89,89.42,125.86,154.95,152.63,129.8,128.26,124.51,89.42,120.76,154.95,84.89,107.36
