날짜,발전기코드,발전기명,충전/방전,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시,합계
10/1/2020,6243,청명5호태양광,방전,0 ,0 ,0 ,0 ,0 ,0 ,"7,200 ","187,200 ","616,800 ","1,144,800 ","91,200 ","48,000 ","38,400 ","79,200 ","763,200 ","768,000 ","468,000 ","81,600 ","1,130,400 ","1,173,600 ","1,176,000 ","1,178,400 ","811,200 ","24,000 ","9,787,200 "
10/2/2020,6243,청명5호태양광,방전,0 ,0 ,0 ,0 ,0 ,0 ,"4,800 ","117,600 ","696,000 ","876,000 ","79,200 ","57,600 ","74,400 ","45,600 ","31,200 ","16,800 ","21,600 ","2,400 ","1,128,000 ","1,176,000 ","1,176,000 ","1,152,000 ","170,400 ","7,200 ","6,832,800 "
10/3/2020,6243,청명5호태양광,방전,"4,800 ","7,200 ","4,800 ",0 ,0 ,0 ,0 ,0 ,"24,000 ","14,400 ","19,200 ","26,400 ","48,000 ","36,000 ","31,200 ","28,800 ","129,600 ","55,200 ","1,130,400 ","1,176,000 ","1,176,000 ","420,000 ","7,200 ","7,200 ","4,346,400 "
10/4/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ",0 ,0 ,0 ,0 ,"2,400 ","55,200 ","240,000 ","372,000 ","48,000 ","79,200 ","67,200 ","50,400 ","38,400 ","33,600 ","242,400 ","48,000 ","1,128,000 ","1,176,000 ","1,176,000 ","1,176,000 ","470,400 ","7,200 ","6,424,800 "
10/5/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","7,200 ",0 ,0 ,0 ,0 ,"201,600 ","885,600 ","1,418,400 ","98,400 ","134,400 ","172,800 ","837,600 ","1,656,000 ","1,255,200 ","662,400 ","127,200 ","1,130,400 ","1,176,000 ","1,176,000 ","1,173,600 ","739,200 ","14,400 ","12,880,800 "
10/6/2020,6243,청명5호태양광,방전,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"182,400 ","914,400 ","1,437,600 ","98,400 ","124,800 ","160,800 ","1,197,600 ","1,540,800 ","1,255,200 ","696,000 ","129,600 ","1,130,400 ","1,176,000 ","1,173,600 ","1,176,000 ","823,200 ","24,000 ","13,240,800 "
10/7/2020,6243,청명5호태양광,방전,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"165,600 ","912,000 ","1,344,000 ","108,000 ","43,200 ","48,000 ","55,200 ","784,800 ","736,800 ","386,400 ","64,800 ","1,128,000 ","1,173,600 ","1,176,000 ","1,176,000 ","801,600 ","21,600 ","10,125,600 "
10/8/2020,6243,청명5호태양광,방전,"7,200 ","4,800 ","7,200 ","4,800 ",0 ,0 ,"2,400 ","148,800 ","883,200 ","1,387,200 ","98,400 ","98,400 ","132,000 ","981,600 ","1,622,400 ","1,216,800 ","664,800 ","117,600 ","1,130,400 ","1,176,000 ","1,176,000 ","1,176,000 ","734,400 ","14,400 ","12,784,800 "
10/9/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","7,200 ","2,400 ",0 ,0 ,"2,400 ","148,800 ","854,400 ","1,351,200 ","100,800 ","96,000 ","91,200 ","772,800 ","1,605,600 ","1,204,800 ","650,400 ","110,400 ","1,128,000 ","1,176,000 ","1,176,000 ","1,176,000 ","744,000 ","14,400 ","12,427,200 "
10/10/2020,6243,청명5호태양광,방전,"2,400 ",0 ,0 ,0 ,0 ,0 ,"2,400 ","127,200 ","849,600 ","1,365,600 ","100,800 ","38,400 ","124,800 ","88,800 ","38,400 ","616,800 ","388,800 ","57,600 ","1,128,000 ","1,173,600 ","1,176,000 ","1,176,000 ","806,400 ","19,200 ","9,280,800 "
10/11/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","4,800 ","4,800 ",0 ,0 ,"7,200 ","120,000 ","799,200 ","1,272,000 ","103,200 ","50,400 ","81,600 ","33,600 ","26,400 ","16,800 ","74,400 ","12,000 ","1,128,000 ","1,173,600 ","1,176,000 ","1,176,000 ","429,600 ","7,200 ","7,711,200 "
10/12/2020,6243,청명5호태양광,방전,"4,800 ","7,200 ","7,200 ",0 ,0 ,0 ,"2,400 ","100,800 ","139,200 ","324,000 ","93,600 ","38,400 ","50,400 ","45,600 ","571,200 ","496,800 ","309,600 ","45,600 ","1,132,800 ","1,173,600 ","1,173,600 ","1,176,000 ","751,200 ","14,400 ","7,658,400 "
10/13/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","7,200 ","2,400 ",0 ,0 ,"2,400 ","127,200 ","604,800 ","1,089,600 ","69,600 ","45,600 ","57,600 ","62,400 ","340,800 ","710,400 ","252,000 ","64,800 ","1,130,400 ","1,173,600 ","1,173,600 ","1,176,000 ","760,800 ","14,400 ","8,880,000 "
10/14/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","7,200 ","2,400 ",0 ,0 ,0 ,"43,200 ","184,800 ","494,400 ","60,000 ","43,200 ","45,600 ","36,000 ","33,600 ","631,200 ","429,600 ","72,000 ","1,130,400 ","1,173,600 ","1,176,000 ","1,176,000 ","770,400 ","16,800 ","7,540,800 "
10/15/2020,6243,청명5호태양광,방전,"7,200 ","4,800 ","7,200 ","2,400 ",0 ,0 ,0 ,"100,800 ","398,400 ","964,800 ","88,800 ","84,000 ","79,200 ","43,200 ","1,346,400 ","804,000 ","400,800 ","45,600 ","1,130,400 ","1,173,600 ","1,176,000 ","1,173,600 ","768,000 ","14,400 ","9,813,600 "
10/16/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","4,800 ","4,800 ",0 ,0 ,0 ,"45,600 ","223,200 ","549,600 ","79,200 ","40,800 ","38,400 ","33,600 ","33,600 ","31,200 ","192,000 ","9,600 ","1,130,400 ","1,173,600 ","1,176,000 ","451,200 ","7,200 ","7,200 ","5,246,400 "
10/17/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","2,400 ",0 ,0 ,0 ,0 ,"76,800 ","561,600 ","1,135,200 ","98,400 ","784,800 ","45,600 ","88,800 ","1,440,000 ","1,099,200 ","535,200 ","69,600 ","1,128,000 ","1,173,600 ","1,176,000 ","1,176,000 ","741,600 ","12,000 ","11,359,200 "
10/18/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","7,200 ","2,400 ",0 ,0 ,0 ,"55,200 ","780,000 ","1,332,000 ","98,400 ","40,800 ","45,600 ","871,200 ","1,500,000 ","1,065,600 ","508,800 ","57,600 ","1,128,000 ","1,176,000 ","1,173,600 ","1,176,000 ","739,200 ","12,000 ","11,784,000 "
10/19/2020,6243,청명5호태양광,방전,"7,200 ","4,800 ","7,200 ","4,800 ",0 ,0 ,0 ,"72,000 ","657,600 ","1,212,000 ","88,800 ","38,400 ","33,600 ","571,200 ","1,423,200 ","1,012,800 ","453,600 ","50,400 ","1,130,400 ","1,173,600 ","1,173,600 ","1,176,000 ","739,200 ","12,000 ","11,042,400 "
10/20/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","7,200 ","2,400 ",0 ,0 ,0 ,"60,000 ","660,000 ","1,226,400 ","91,200 ","36,000 ","36,000 ","583,200 ","1,428,000 ","988,800 ","429,600 ","43,200 ","1,130,400 ","1,173,600 ","1,176,000 ","1,176,000 ","736,800 ","14,400 ","11,013,600 "
10/21/2020,6243,청명5호태양광,방전,"4,800 ","7,200 ","7,200 ","2,400 ",0 ,0 ,0 ,"31,200 ","153,600 ","369,600 ","45,600 ","33,600 ","28,800 ","24,000 ","24,000 ","28,800 ","182,400 ","12,000 ","1,132,800 ","564,000 ","12,000 ","4,800 ",0 ,0 ,"2,668,800 "
10/22/2020,6243,청명5호태양광,방전,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"19,200 ","300,000 ","633,600 ","55,200 ","36,000 ","31,200 ","31,200 ","38,400 ","19,200 ","235,200 ","31,200 ","1,130,400 ","1,152,000 ","151,200 ","7,200 ","7,200 ",0 ,"3,878,400 "
10/23/2020,6243,청명5호태양광,방전,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"40,800 ","676,800 ","1,298,400 ","96,000 ","64,800 ","67,200 ","892,800 ","1,509,600 ","1,087,200 ","484,800 ","45,600 ","1,128,000 ","1,173,600 ","1,173,600 ","1,176,000 ","717,600 ","9,600 ","11,642,400 "
10/24/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","7,200 ","2,400 ",0 ,0 ,0 ,"36,000 ","664,800 ","1,288,800 ","98,400 ","55,200 ","74,400 ","914,400 ","1,526,400 ","1,089,600 ","489,600 ","43,200 ","1,128,000 ","1,173,600 ","1,173,600 ","1,173,600 ","741,600 ","12,000 ","11,707,200 "
10/25/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","7,200 ","2,400 ",0 ,0 ,0 ,"38,400 ","650,400 ","1,264,800 ","96,000 ","43,200 ","74,400 ","638,400 ","816,000 ","525,600 ","223,200 ","50,400 ","1,125,600 ","1,176,000 ","1,176,000 ","1,176,000 ","741,600 ","14,400 ","9,854,400 "
10/26/2020,6243,청명5호태양광,방전,"7,200 ","4,800 ","7,200 ","2,400 ",0 ,0 ,0 ,"55,200 ","559,200 ","1,156,800 ","86,400 ","36,000 ","36,000 ","384,000 ","1,372,800 ","799,200 ","223,200 ","43,200 ","1,130,400 ","1,173,600 ","1,173,600 ","1,176,000 ","744,000 ","14,400 ","10,185,600 "
10/27/2020,6243,청명5호태양광,방전,"7,200 ","4,800 ","7,200 ","2,400 ",0 ,0 ,0 ,"60,000 ","446,400 ","938,400 ","74,400 ","31,200 ","28,800 ","28,800 ","676,800 ","698,400 ","254,400 ","12,000 ","1,130,400 ","1,173,600 ","1,173,600 ","1,176,000 ","748,800 ","14,400 ","8,688,000 "
10/28/2020,6243,청명5호태양광,방전,"4,800 ","7,200 ","4,800 ","4,800 ",0 ,0 ,0 ,"12,000 ","55,200 ","216,000 ","52,800 ","38,400 ","38,400 ","31,200 ","849,600 ","878,400 ","412,800 ","26,400 ","1,128,000 ","1,176,000 ","1,173,600 ","1,176,000 ","765,600 ","16,800 ","8,068,800 "
10/29/2020,6243,청명5호태양광,방전,"4,800 ","7,200 ","7,200 ","2,400 ",0 ,0 ,0 ,"36,000 ","585,600 ","1,214,400 ","79,200 ","36,000 ","36,000 ","549,600 ","1,216,800 ","715,200 ","223,200 ","9,600 ","1,128,000 ","1,173,600 ","1,173,600 ","1,173,600 ","746,400 ","12,000 ","10,130,400 "
10/30/2020,6243,청명5호태양광,방전,"7,200 ","4,800 ","7,200 ","4,800 ",0 ,0 ,0 ,"40,800 ","532,800 ","1,132,800 ","91,200 ","36,000 ","33,600 ","314,400 ","1,358,400 ","924,000 ","379,200 ","24,000 ","1,128,000 ","1,173,600 ","1,173,600 ","1,176,000 ","746,400 ","12,000 ","10,300,800 "
10/31/2020,6243,청명5호태양광,방전,"7,200 ","7,200 ","4,800 ","4,800 ",0 ,0 ,0 ,"91,200 ","477,600 ","1,101,600 ","93,600 ","36,000 ","38,400 ","40,800 ","36,000 ","225,600 ","276,000 ","9,600 ","1,128,000 ","1,173,600 ","1,176,000 ","1,173,600 ","758,400 ","14,400 ","7,874,400 "
10/1/2020,8192,청명5호태양광ESS,방전,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,182,600 ","1,182,600 ","1,184,400 ","813,600 ","28,800 ","5,535,000 "
10/1/2020,8192,청명5호태양광ESS,충전,"5,400 ","7,200 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","1,468,800 ","1,461,600 ","765,000 ","1,598,400 ","777,600 ","5,400 ","7,200 ","5,400 ","1,800 ",0 ,0 ,0 ,0 ,0 ,"6,147,000 "
10/2/2020,8192,청명5호태양광ESS,방전,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,182,600 ","1,182,600 ","1,155,600 ","172,800 ","14,400 ","4,851,000 "
10/2/2020,8192,청명5호태양광ESS,충전,"5,400 ","7,200 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","1,107,000 ","734,400 ","1,202,400 ","1,420,200 ","745,200 ","122,400 ","7,200 ","5,400 ","1,800 ",0 ,0 ,0 ,0 ,0 ,"5,401,800 "
10/3/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","10,800 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,182,600 ","1,184,400 ","421,200 ","14,400 ","12,600 ","3,992,400 "
10/3/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"5,400 ","3,600 ","7,200 ","5,400 ","5,400 ","7,200 ","5,400 ","59,400 ","241,200 ","1,319,400 ","1,602,000 ","855,000 ","464,400 ","9,000 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"4,595,400 "
10/4/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","3,600 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,182,600 ","1,182,600 ","1,184,400 ","469,800 ","14,400 ","5,203,800 "
10/4/2020,8192,청명5호태양광ESS,충전,0 ,0 ,"3,600 ","5,400 ","5,400 ","5,400 ","7,200 ","5,400 ","5,400 ","5,400 ","387,000 ","1,080,000 ","1,434,600 ","1,447,200 ","876,600 ","617,400 ","21,600 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"5,913,000 "
10/5/2020,8192,청명5호태양광ESS,방전,"12,600 ","14,400 ","12,600 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,144,800 ","1,180,800 ","1,182,600 ","1,184,400 ","739,800 ","19,800 ","5,491,800 "
10/5/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"5,400 ","3,600 ","5,400 ","5,400 ","5,400 ","5,400 ","7,200 ","1,686,600 ","1,843,200 ","1,708,200 ","921,600 ","7,200 ","5,400 ","5,400 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,222,600 "
