날짜,발전기코드,발전기명,충전/방전,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시,합계
10/6/2020,8192,청명5호태양광ESS,방전,"1,800 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,144,800 ","1,180,800 ","1,182,600 ","1,184,400 ","822,600 ","28,800 ","5,545,800 "
10/6/2020,8192,청명5호태양광ESS,충전,"5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","3,600 ","5,400 ","5,400 ","5,400 ","5,400 ","1,693,800 ","1,845,000 ","1,848,600 ","693,000 ","5,400 ","7,200 ","5,400 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,157,800 "
10/7/2020,8192,청명5호태양광ESS,방전,"1,800 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,180,800 ","1,182,600 ","1,182,600 ","804,600 ","27,000 ","5,522,400 "
10/7/2020,8192,청명5호태양광ESS,충전,"5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","3,600 ","5,400 ","5,400 ","5,400 ","1,510,200 ","1,315,800 ","1,432,800 ","1,301,400 ","480,600 ","5,400 ","5,400 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,111,000 "
10/8/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","14,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,182,600 ","1,182,600 ","1,184,400 ","736,200 ","19,800 ","5,493,600 "
10/8/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","3,600 ","7,200 ","5,400 ","7,200 ","7,200 ","1,647,000 ","1,845,000 ","1,792,800 ","864,000 ","7,200 ","7,200 ","5,400 ","5,400 ","1,800 ",0 ,0 ,0 ,0 ,0 ,"6,213,600 "
10/9/2020,8192,청명5호태양광ESS,방전,"14,400 ","12,600 ","12,600 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,180,800 ","1,184,400 ","1,182,600 ","747,000 ","19,800 ","5,502,600 "
10/9/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","5,400 ","5,400 ","7,200 ","5,400 ","7,200 ","1,589,400 ","1,665,000 ","1,845,000 ","1,060,200 ","7,200 ","5,400 ","7,200 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,222,600 "
10/10/2020,8192,청명5호태양광ESS,방전,"1,800 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,180,800 ","1,182,600 ","1,184,400 ","806,400 ","27,000 ","5,524,200 "
10/10/2020,8192,청명5호태양광ESS,충전,"7,200 ","5,400 ","5,400 ","5,400 ","3,600 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","1,544,400 ","943,200 ","1,400,400 ","1,434,600 ","660,600 ","72,000 ","5,400 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,121,800 "
10/11/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","14,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,180,800 ","1,182,600 ","1,184,400 ","430,200 ","12,600 ","5,176,800 "
10/11/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","3,600 ","7,200 ","7,200 ","5,400 ","7,200 ","1,519,200 ","1,708,200 ","1,278,000 ","756,000 ","370,800 ","171,000 ","10,800 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"5,857,200 "
10/12/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","12,600 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,144,800 ","1,180,800 ","1,180,800 ","1,182,600 ","754,200 ","19,800 ","5,500,800 "
10/12/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"5,400 ","5,400 ","3,600 ","7,200 ","5,400 ","7,200 ","5,400 ","1,092,600 ","1,677,600 ","1,476,000 ","1,288,800 ","626,400 ","7,200 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,219,000 "
10/13/2020,8192,청명5호태양광ESS,방전,"12,600 ","14,400 ","12,600 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,180,800 ","1,182,600 ","1,182,600 ","763,200 ","19,800 ","5,517,000 "
10/13/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"3,600 ","5,400 ","3,600 ","7,200 ","5,400 ","7,200 ","7,200 ","1,260,000 ","1,333,800 ","1,314,000 ","1,479,600 ","772,200 ","7,200 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,217,200 "
10/14/2020,8192,청명5호태양광ESS,방전,"14,400 ","12,600 ","12,600 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,180,800 ","1,182,600 ","1,182,600 ","774,000 ","21,600 ","5,529,600 "
10/14/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"3,600 ","3,600 ","5,400 ","5,400 ","7,200 ","5,400 ","7,200 ","721,800 ","1,042,200 ","1,398,600 ","1,661,400 ","1,121,400 ","225,000 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,219,000 "
10/15/2020,8192,청명5호태양광ESS,방전,"12,600 ","14,400 ","12,600 ","3,600 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,182,600 ","1,180,800 ","1,182,600 ","768,600 ","21,600 ","5,522,400 "
10/15/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"3,600 ","5,400 ","5,400 ","5,400 ","5,400 ","7,200 ","5,400 ","1,384,200 ","1,567,800 ","1,395,000 ","1,710,000 ","115,200 ","7,200 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,228,000 "
10/16/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","12,600 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,182,600 ","1,184,400 ","451,800 ","12,600 ","14,400 ","4,032,000 "
10/16/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"3,600 ","3,600 ","3,600 ","7,200 ","5,400 ","7,200 ","5,400 ","889,200 ","1,137,600 ","795,600 ","660,600 ","572,400 ","466,200 ","14,400 ","3,600 ","1,800 ",0 ,0 ,0 ,0 ,0 ,"4,577,400 "
10/17/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","3,600 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,182,600 ","1,182,600 ","1,182,600 ","743,400 ","18,000 ","5,479,200 "
10/17/2020,8192,청명5호태양광ESS,충전,0 ,0 ,"3,600 ","3,600 ","5,400 ","5,400 ","7,200 ","5,400 ","5,400 ","7,200 ","1,539,000 ","1,060,200 ","1,839,600 ","1,672,200 ","50,400 ","7,200 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,222,600 "
10/18/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","14,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,180,800 ","1,182,600 ","1,184,400 ","738,000 ","19,800 ","5,491,800 "
10/18/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"3,600 ","5,400 ","3,600 ","7,200 ","5,400 ","7,200 ","5,400 ","1,584,000 ","1,819,800 ","1,845,000 ","894,600 ","5,400 ","7,200 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,204,600 "
10/19/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","12,600 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,144,800 ","1,180,800 ","1,180,800 ","1,184,400 ","739,800 ","18,000 ","5,491,800 "
10/19/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"3,600 ","5,400 ","3,600 ","5,400 ","7,200 ","7,200 ","5,400 ","1,495,800 ","1,744,200 ","1,782,000 ","1,121,400 ","7,200 ","7,200 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,206,400 "
10/20/2020,8192,청명5호태양광ESS,방전,"14,400 ","12,600 ","12,600 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,182,600 ","1,180,800 ","1,184,400 ","738,000 ","19,800 ","5,495,400 "
10/20/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"3,600 ","3,600 ","5,400 ","5,400 ","7,200 ","7,200 ","7,200 ","1,506,600 ","1,738,800 ","1,782,000 ","1,114,200 ","7,200 ","5,400 ","7,200 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,206,400 "
10/21/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","12,600 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,144,800 ","565,200 ","18,000 ","10,800 ",0 ,0 ,"1,783,800 "
10/21/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","5,400 ","7,200 ","5,400 ","7,200 ","7,200 ","414,000 ","432,000 ","372,600 ","212,400 ","261,000 ","347,400 ","12,600 ","5,400 ",0 ,0 ,0 ,"1,800 ","5,400 ","3,600 ","2,107,800 "
10/22/2020,8192,청명5호태양광ESS,방전,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,144,800 ","1,155,600 ","156,600 ","12,600 ","9,000 ",0 ,"2,478,600 "
10/22/2020,8192,청명5호태양광ESS,충전,"5,400 ","7,200 ","5,400 ","7,200 ","7,200 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","612,000 ","558,000 ","417,600 ","473,400 ","687,600 ","147,600 ","12,600 ","3,600 ",0 ,0 ,0 ,0 ,"1,800 ","5,400 ","2,979,000 "
10/23/2020,8192,청명5호태양광ESS,방전,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,182,600 ","1,180,800 ","1,184,400 ","716,400 ","18,000 ","5,423,400 "
10/23/2020,8192,청명5호태양광ESS,충전,"3,600 ","7,200 ","5,400 ","7,200 ","7,200 ","5,400 ","5,400 ","5,400 ","5,400 ","5,400 ","1,593,000 ","1,832,400 ","1,843,200 ","896,400 ","7,200 ","5,400 ","5,400 ","3,600 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,244,200 "
10/24/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","14,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,180,800 ","1,182,600 ","1,182,600 ","741,600 ","18,000 ","5,491,800 "
10/24/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"3,600 ","5,400 ","3,600 ","7,200 ","5,400 ","7,200 ","7,200 ","1,591,200 ","1,825,200 ","1,845,000 ","876,600 ","5,400 ","5,400 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,199,200 "
10/25/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","14,400 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,139,400 ","1,182,600 ","1,182,600 ","1,184,400 ","745,200 ","18,000 ","5,499,000 "
10/25/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","5,400 ","5,400 ","7,200 ","5,400 ","7,200 ","1,533,600 ","1,796,400 ","1,794,600 ","1,017,000 ","7,200 ","5,400 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,202,800 "
10/26/2020,8192,청명5호태양광ESS,방전,"14,400 ","10,800 ","12,600 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,143,000 ","1,182,600 ","1,182,600 ","1,182,600 ","745,200 ","19,800 ","5,500,800 "
10/26/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"3,600 ","5,400 ","3,600 ","7,200 ","7,200 ","5,400 ","7,200 ","1,447,200 ","1,686,600 ","1,740,600 ","1,263,600 ","7,200 ","7,200 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,202,800 "
10/27/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","12,600 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,180,800 ","1,182,600 ","1,184,400 ","748,800 ","19,800 ","5,502,600 "
10/27/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","5,400 ","5,400 ","7,200 ","7,200 ","5,400 ","1,234,800 ","1,472,400 ","1,535,400 ","1,423,800 ","469,800 ","5,400 ","7,200 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,192,000 "
10/28/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","12,600 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,182,600 ","1,182,600 ","1,182,600 ","768,600 ","21,600 ","5,522,400 "
10/28/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","5,400 ","7,200 ","7,200 ","5,400 ","7,200 ","883,800 ","1,627,200 ","1,629,000 ","1,549,800 ","478,800 ","7,200 ","5,400 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,226,200 "
10/29/2020,8192,청명5호태양광ESS,방전,"12,600 ","10,800 ","14,400 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,180,800 ","1,182,600 ","1,180,800 ","747,000 ","19,800 ","5,497,200 "
10/29/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","5,400 ","5,400 ","7,200 ","5,400 ","7,200 ","1,497,600 ","1,747,800 ","1,778,400 ","1,114,200 ","5,400 ","5,400 ","5,400 ","5,400 ","1,800 ",0 ,0 ,0 ,0 ,0 ,"6,199,200 "
10/30/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","12,600 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,180,800 ","1,182,600 ","1,182,600 ","747,000 ","19,800 ","5,499,000 "
10/30/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","5,400 ","5,400 ","5,400 ","7,200 ","7,200 ","1,429,200 ","1,668,600 ","1,715,400 ","1,321,200 ","7,200 ","5,400 ","7,200 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,197,400 "
10/31/2020,8192,청명5호태양광ESS,방전,"12,600 ","12,600 ","12,600 ","7,200 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,141,200 ","1,180,800 ","1,182,600 ","1,184,400 ","757,800 ","19,800 ","5,511,600 "
10/31/2020,8192,청명5호태양광ESS,충전,0 ,0 ,0 ,"1,800 ","5,400 ","3,600 ","7,200 ","7,200 ","5,400 ","7,200 ","1,036,800 ","1,191,600 ","1,602,000 ","1,153,800 ","757,800 ","405,000 ","7,200 ","5,400 ",0 ,0 ,0 ,0 ,0 ,0 ,"6,197,400 "